url_len,host_len,special_char,is_https,url_digit,host_digit
44,14,2,1,0.045454545454545456,0.14285714285714285
50,11,2,1,0.0,0.0
61,28,2,0,0.0,0.0
107,19,2,1,0.0,0.0
57,12,2,0,0.0,0.0
35,28,3,0,0.0,0.0
15,4,1,0,0.13333333333333333,0.5
127,50,5,1,0.12598425196850394,0.32
39,16,2,1,0.0,0.0
43,19,2,0,0.0,0.0
75,27,3,0,0.04,0.1111111111111111
62,21,2,1,0.12903225806451613,0.38095238095238093
42,19,2,0,0.0,0.0
77,14,2,1,0.06493506493506493,0.35714285714285715
80,25,2,0,0.075,0.24
97,20,2,0,0.23711340206185566,1.15
64,23,3,1,0.140625,0.391304347826087
125,50,5,0,0.184,0.46
44,18,3,1,0.0,0.0
41,13,2,1,0.0,0.0
58,17,2,1,0.05172413793103448,0.17647058823529413
46,14,2,0,0.0,0.0
79,21,2,0,0.10126582278481013,0.38095238095238093
23,16,2,0,0.0,0.0
59,25,4,1,0.05084745762711865,0.12
37,22,2,1,0.0,0.0
93,28,4,0,0.23655913978494625,0.7857142857142857
210,13,1,1,0.3619047619047619,5.846153846153846
62,15,1,0,0.0967741935483871,0.4
65,17,3,1,0.0,0.0
46,13,2,0,0.0,0.0
58,40,6,1,0.0,0.0
62,55,3,0,0.03225806451612903,0.03636363636363636
71,21,2,0,0.056338028169014086,0.19047619047619047
43,18,4,0,0.0,0.0
22,13,2,1,0.0,0.0
28,10,3,0,0.25,0.7
227,22,2,1,0.31718061674008813,3.272727272727273
85,17,2,1,0.058823529411764705,0.29411764705882354
43,16,2,1,0.0,0.0
45,13,2,0,0.06666666666666667,0.23076923076923078
35,27,3,0,0.08571428571428572,0.1111111111111111
37,13,2,0,0.0,0.0
69,19,2,1,0.028985507246376812,0.10526315789473684
29,21,2,0,0.0,0.0
58,16,3,0,0.0,0.0
31,11,2,0,0.0,0.0
28,19,2,1,0.03571428571428571,0.05263157894736842
66,15,2,0,0.13636363636363635,0.6
46,37,4,1,0.043478260869565216,0.05405405405405406
38,20,2,0,0.0,0.0
28,7,1,0,0.03571428571428571,0.14285714285714285
69,21,2,0,0.0,0.0
43,12,2,0,0.06976744186046512,0.25
29,12,1,0,0.10344827586206896,0.25
63,7,1,1,0.031746031746031744,0.2857142857142857
29,20,2,1,0.034482758620689655,0.05
202,18,2,0,0.1188118811881188,1.3333333333333333
75,31,7,0,0.22666666666666666,0.5483870967741935
160,14,3,0,0.29375,3.357142857142857
70,17,2,0,0.014285714285714285,0.058823529411764705
58,17,2,0,0.017241379310344827,0.058823529411764705
92,15,2,0,0.25,1.5333333333333334
119,42,4,0,0.15126050420168066,0.42857142857142855
59,15,1,0,0.288135593220339,1.1333333333333333
50,25,4,0,0.02,0.04
69,19,2,1,0.0,0.0
31,24,2,0,0.0,0.0
53,26,3,0,0.05660377358490566,0.11538461538461539
42,16,2,0,0.0,0.0
57,23,2,0,0.0,0.0
71,11,1,0,0.0,0.0
40,14,2,0,0.0,0.0
28,21,3,0,0.10714285714285714,0.14285714285714285
54,24,3,1,0.09259259259259259,0.20833333333333334
30,21,4,1,0.0,0.0
37,17,2,0,0.05405405405405406,0.11764705882352941
177,23,3,1,0.24293785310734464,1.8695652173913044
50,15,1,0,0.0,0.0
28,21,3,0,0.0,0.0
38,17,2,1,0.0,0.0
60,16,2,1,0.08333333333333333,0.3125
54,37,6,0,0.1111111111111111,0.16216216216216217
62,27,2,0,0.016129032258064516,0.037037037037037035
63,22,2,0,0.0,0.0
32,17,1,0,0.0,0.0
69,24,2,1,0.0,0.0
232,13,3,0,0.3793103448275862,6.769230769230769
118,13,2,1,0.05084745762711865,0.46153846153846156
16,9,1,0,0.0,0.0
20,7,1,1,0.0,0.0
34,20,2,0,0.058823529411764705,0.1
42,14,2,1,0.047619047619047616,0.14285714285714285
71,21,2,1,0.0,0.0
46,17,3,0,0.0,0.0
51,33,5,0,0.058823529411764705,0.09090909090909091
78,14,2,1,0.01282051282051282,0.07142857142857142
68,13,2,0,0.0,0.0
65,15,2,1,0.23076923076923078,1.0
27,19,2,0,0.0,0.0
44,14,2,1,0.11363636363636363,0.35714285714285715
77,16,2,0,0.0,0.0
33,25,2,0,0.0,0.0
35,26,3,1,0.0,0.0
29,20,2,1,0.10344827586206896,0.15
46,26,2,0,0.021739130434782608,0.038461538461538464
46,13,2,1,0.021739130434782608,0.07692307692307693
101,22,2,0,0.0,0.0
63,56,8,0,0.031746031746031744,0.03571428571428571
52,16,2,1,0.07692307692307693,0.25
178,26,4,1,0.19101123595505617,1.3076923076923077
55,17,2,0,0.0,0.0
45,26,2,1,0.08888888888888889,0.15384615384615385
58,14,2,0,0.0,0.0
40,16,2,1,0.1,0.25
44,12,2,1,0.0,0.0
87,16,2,0,0.2413793103448276,1.3125
31,23,2,0,0.06451612903225806,0.08695652173913043
74,30,2,1,0.0,0.0
68,38,3,0,0.0,0.0
70,41,7,0,0.07142857142857142,0.12195121951219512
56,15,2,1,0.05357142857142857,0.2
45,28,4,0,0.0,0.0
66,14,1,0,0.0,0.0
75,15,2,1,0.0,0.0
37,15,3,0,0.13513513513513514,0.3333333333333333
106,20,2,1,0.0660377358490566,0.35
43,24,2,1,0.0,0.0
49,13,2,0,0.02040816326530612,0.07692307692307693
260,27,2,0,0.12692307692307692,1.2222222222222223
61,20,1,0,0.0,0.0
46,15,2,0,0.0,0.0
80,16,2,0,0.0875,0.4375
48,17,1,0,0.0,0.0
26,18,2,0,0.0,0.0
65,25,2,0,0.015384615384615385,0.04
85,30,2,0,0.0,0.0
25,12,1,1,0.16,0.3333333333333333
52,27,2,0,0.0,0.0
81,16,3,0,0.0,0.0
44,23,2,0,0.0,0.0
42,24,2,0,0.0,0.0
26,15,2,1,0.0,0.0
58,22,1,0,0.0,0.0
70,21,2,0,0.0,0.0
72,9,1,0,0.2916666666666667,2.3333333333333335
88,43,1,0,0.0,0.0
79,14,1,0,0.08860759493670886,0.5
65,31,3,0,0.046153846153846156,0.0967741935483871
83,12,1,0,0.0963855421686747,0.6666666666666666
26,11,1,1,0.038461538461538464,0.09090909090909091
29,14,1,0,0.0,0.0
152,13,2,1,0.0,0.0
121,19,1,0,0.0,0.0
69,18,1,0,0.0,0.0
81,25,2,0,0.07407407407407407,0.24
53,13,2,0,0.49056603773584906,2.0
51,20,2,1,0.0,0.0
45,29,2,0,0.0,0.0
46,23,3,0,0.0,0.0
62,24,2,0,0.06451612903225806,0.16666666666666666
37,28,4,1,0.0,0.0
33,22,3,0,0.0,0.0
33,12,2,1,0.0,0.0
55,47,5,0,0.0,0.0
20,7,2,0,0.05,0.14285714285714285
56,19,2,1,0.10714285714285714,0.3157894736842105
88,14,2,1,0.09090909090909091,0.5714285714285714
41,32,2,1,0.07317073170731707,0.09375
44,17,2,0,0.13636363636363635,0.35294117647058826
50,18,3,0,0.0,0.0
22,14,2,0,0.045454545454545456,0.07142857142857142
54,23,2,0,0.018518518518518517,0.043478260869565216
194,19,1,0,0.0979381443298969,1.0
48,34,5,0,0.1875,0.2647058823529412
49,21,2,0,0.0,0.0
25,17,1,1,0.0,0.0
142,32,3,0,0.06338028169014084,0.28125
48,12,2,1,0.0,0.0
68,15,2,1,0.08823529411764706,0.4
91,22,2,0,0.26373626373626374,1.0909090909090908
82,23,2,0,0.06097560975609756,0.21739130434782608
73,13,2,1,0.0,0.0
77,15,2,0,0.0,0.0
27,11,2,1,0.07407407407407407,0.18181818181818182
66,17,3,0,0.0,0.0
93,18,3,1,0.0,0.0
74,28,2,1,0.16216216216216217,0.42857142857142855
52,15,2,0,0.019230769230769232,0.06666666666666667
403,12,1,0,0.40694789081885857,13.666666666666666
100,18,2,0,0.2,1.1111111111111112
59,20,2,0,0.06779661016949153,0.2
149,18,2,0,0.26174496644295303,2.1666666666666665
36,7,1,1,0.0,0.0
129,15,1,1,0.21705426356589147,1.8666666666666667
41,14,2,0,0.0,0.0
38,18,2,0,0.0,0.0
82,16,2,1,0.10975609756097561,0.5625
50,12,2,1,0.0,0.0
112,35,3,1,0.0625,0.2
74,28,2,0,0.36486486486486486,0.9642857142857143
38,19,3,0,0.0,0.0
97,22,1,1,0.0,0.0
68,22,2,1,0.2647058823529412,0.8181818181818182
72,19,3,0,0.0,0.0
56,11,1,1,0.0,0.0
47,17,2,0,0.0,0.0
40,33,6,0,0.025,0.030303030303030304
24,11,1,1,0.125,0.2727272727272727
55,15,2,0,0.32727272727272727,1.2
66,16,2,1,0.09090909090909091,0.375
70,41,6,1,0.04285714285714286,0.07317073170731707
71,28,2,1,0.11267605633802817,0.2857142857142857
45,20,1,0,0.0,0.0
33,22,2,0,0.0,0.0
51,23,2,0,0.0,0.0
64,24,3,0,0.0,0.0
113,15,2,1,0.061946902654867256,0.4666666666666667
25,10,2,0,0.16,0.4
62,19,1,0,0.0,0.0
71,18,3,0,0.15492957746478872,0.6111111111111112
64,10,1,0,0.03125,0.2
188,22,1,0,0.21808510638297873,1.8636363636363635
53,20,2,1,0.0,0.0
37,10,3,0,0.0,0.0
64,43,6,1,0.25,0.37209302325581395
70,29,2,0,0.2571428571428571,0.6206896551724138
46,18,2,0,0.0,0.0
73,14,1,1,0.1780821917808219,0.9285714285714286
162,14,2,0,0.38271604938271603,4.428571428571429
254,29,2,1,0.18110236220472442,1.5862068965517242
47,15,2,0,0.0,0.0
70,18,2,0,0.0,0.0
95,15,2,0,0.10526315789473684,0.6666666666666666
71,26,2,0,0.0,0.0
68,16,1,0,0.29411764705882354,1.25
64,13,1,0,0.03125,0.15384615384615385
57,18,1,0,0.0,0.0
35,13,1,1,0.0,0.0
48,17,2,1,0.0,0.0
102,14,2,1,0.12745098039215685,0.9285714285714286
78,18,2,0,0.01282051282051282,0.05555555555555555
31,22,2,1,0.0,0.0
41,18,3,0,0.0,0.0
30,22,2,0,0.13333333333333333,0.18181818181818182
159,6,1,1,0.07547169811320754,2.0
50,25,2,0,0.02,0.04
61,13,2,1,0.3114754098360656,1.4615384615384615
50,32,1,1,0.0,0.0
324,33,3,1,0.2716049382716049,2.6666666666666665
61,11,2,1,0.0,0.0
77,16,2,1,0.0,0.0
49,20,2,1,0.12244897959183673,0.3
48,21,2,0,0.0,0.0
20,8,1,0,0.0,0.0
45,14,2,1,0.044444444444444446,0.14285714285714285
53,28,3,0,0.0,0.0
78,38,3,1,0.08974358974358974,0.18421052631578946
23,7,1,1,0.043478260869565216,0.14285714285714285
92,24,2,1,0.0,0.0
51,14,2,1,0.09803921568627451,0.35714285714285715
77,15,1,0,0.5064935064935064,2.6
263,25,2,0,0.10646387832699619,1.12
88,14,2,1,0.045454545454545456,0.2857142857142857
63,24,2,0,0.0,0.0
42,33,2,1,0.047619047619047616,0.06060606060606061
92,15,2,0,0.021739130434782608,0.13333333333333333
461,26,2,1,0.4229934924078091,7.5
44,13,1,1,0.0,0.0
55,47,4,0,0.2545454545454545,0.2978723404255319
105,17,3,0,0.047619047619047616,0.29411764705882354
81,54,6,0,0.14814814814814814,0.2222222222222222
25,18,4,0,0.0,0.0
98,21,2,0,0.0,0.0
75,17,2,0,0.0,0.0
88,19,1,0,0.011363636363636364,0.05263157894736842
40,13,2,0,0.025,0.07692307692307693
49,15,2,1,0.02040816326530612,0.06666666666666667
59,21,3,1,0.0,0.0
45,22,1,1,0.022222222222222223,0.045454545454545456
203,9,1,1,0.39408866995073893,8.88888888888889
154,40,3,1,0.05194805194805195,0.2
89,21,2,0,0.011235955056179775,0.047619047619047616
58,14,3,0,0.0,0.0
31,12,1,1,0.0,0.0
66,21,2,0,0.0,0.0
165,18,2,0,0.23636363636363636,2.1666666666666665
56,19,2,0,0.03571428571428571,0.10526315789473684
81,20,1,0,0.0,0.0
58,22,2,0,0.0,0.0
53,26,2,0,0.0,0.0
71,23,3,0,0.0,0.0
64,17,2,1,0.0,0.0
32,13,2,0,0.125,0.3076923076923077
53,20,2,0,0.05660377358490566,0.15
78,29,1,0,0.02564102564102564,0.06896551724137931
53,24,2,0,0.03773584905660377,0.08333333333333333
31,6,1,0,0.25806451612903225,1.3333333333333333
100,17,2,0,0.07,0.4117647058823529
64,26,2,0,0.0,0.0
70,16,2,1,0.12857142857142856,0.5625
70,24,2,0,0.05714285714285714,0.16666666666666666
42,19,2,0,0.0,0.0
81,16,2,1,0.09876543209876543,0.5
26,7,1,1,0.07692307692307693,0.2857142857142857
24,16,2,0,0.16666666666666666,0.25
46,13,1,1,0.021739130434782608,0.07692307692307693
51,20,2,0,0.0,0.0
96,13,1,1,0.0625,0.46153846153846156
105,20,2,1,0.047619047619047616,0.25
59,14,1,1,0.1016949152542373,0.42857142857142855
111,18,1,0,0.0,0.0
79,17,2,0,0.06329113924050633,0.29411764705882354
59,20,2,0,0.0,0.0
51,43,5,0,0.19607843137254902,0.23255813953488372
158,14,2,0,0.08227848101265822,0.9285714285714286
42,12,2,0,0.0,0.0
114,26,3,0,0.2543859649122807,1.1153846153846154
33,25,4,0,0.0,0.0
38,25,3,1,0.0,0.0
77,22,2,0,0.2987012987012987,1.0454545454545454
147,23,2,1,0.013605442176870748,0.08695652173913043
30,21,2,1,0.0,0.0
114,10,1,1,0.06140350877192982,0.7
33,25,3,0,0.09090909090909091,0.12
21,14,2,0,0.0,0.0
126,50,5,1,0.18253968253968253,0.46
38,13,1,1,0.10526315789473684,0.3076923076923077
76,16,2,1,0.0,0.0
76,15,2,0,0.2631578947368421,1.3333333333333333
78,50,5,1,0.15384615384615385,0.24
47,18,3,1,0.0,0.0
63,19,2,0,0.0,0.0
22,6,1,0,0.09090909090909091,0.3333333333333333
38,21,1,0,0.0,0.0
62,29,4,0,0.11290322580645161,0.2413793103448276
41,16,2,0,0.0,0.0
76,10,1,0,0.2894736842105263,2.2
328,38,3,1,0.25609756097560976,2.210526315789474
96,18,2,1,0.10416666666666667,0.5555555555555556
67,18,1,0,0.1044776119402985,0.3888888888888889
79,24,3,1,0.012658227848101266,0.041666666666666664
53,14,2,0,0.07547169811320754,0.2857142857142857
76,10,1,0,0.34210526315789475,2.6
64,12,1,1,0.0,0.0
84,17,2,0,0.011904761904761904,0.058823529411764705
59,21,4,0,0.0,0.0
179,6,1,1,0.0670391061452514,2.0
43,23,2,0,0.046511627906976744,0.08695652173913043
101,37,2,0,0.22772277227722773,0.6216216216216216
206,12,2,0,0.34951456310679613,6.0
70,37,5,0,0.05714285714285714,0.10810810810810811
58,26,2,0,0.0,0.0
63,10,1,0,0.36507936507936506,2.3
90,19,3,1,0.011111111111111112,0.05263157894736842
64,13,1,1,0.09375,0.46153846153846156
36,17,1,0,0.0,0.0
69,16,1,1,0.08695652173913043,0.375
26,13,1,1,0.0,0.0
66,13,2,0,0.25757575757575757,1.3076923076923077
81,31,2,0,0.0,0.0
31,14,2,0,0.03225806451612903,0.07142857142857142
43,20,2,1,0.046511627906976744,0.1
77,25,2,0,0.0,0.0
25,16,3,1,0.04,0.0625
28,21,3,0,0.07142857142857142,0.09523809523809523
49,30,3,1,0.14285714285714285,0.23333333333333334
50,15,2,1,0.08,0.26666666666666666
52,16,1,0,0.057692307692307696,0.1875
33,12,2,0,0.0,0.0
37,28,2,1,0.10810810810810811,0.14285714285714285
38,16,1,0,0.0,0.0
103,15,2,0,0.02912621359223301,0.2
48,14,2,1,0.0625,0.21428571428571427
46,11,2,1,0.0,0.0
58,16,2,1,0.1206896551724138,0.4375
58,15,2,0,0.0,0.0
124,14,2,0,0.29838709677419356,2.642857142857143
163,15,2,0,0.27607361963190186,3.0
57,14,3,0,0.19298245614035087,0.7857142857142857
19,11,3,0,0.42105263157894735,0.7272727272727273
72,32,5,1,0.0,0.0
157,21,2,1,0.267515923566879,2.0
129,54,6,0,0.15503875968992248,0.37037037037037035
46,14,1,0,0.0,0.0
80,34,2,0,0.075,0.17647058823529413
53,17,2,0,0.0,0.0
117,42,4,0,0.19658119658119658,0.5476190476190477
48,18,2,1,0.0,0.0
27,16,2,0,0.037037037037037035,0.0625
36,16,2,1,0.0,0.0
68,30,2,0,0.0,0.0
39,30,3,1,0.10256410256410256,0.13333333333333333
48,17,2,1,0.0,0.0
18,11,2,0,0.05555555555555555,0.09090909090909091
98,18,3,0,0.30612244897959184,1.6666666666666667
79,22,2,0,0.0759493670886076,0.2727272727272727
76,16,2,0,0.0,0.0
63,20,2,0,0.0,0.0
110,38,3,1,0.18181818181818182,0.5263157894736842
41,32,2,1,0.17073170731707318,0.21875
56,20,2,0,0.17857142857142858,0.5
44,37,2,0,0.022727272727272728,0.02702702702702703
71,20,4,0,0.056338028169014086,0.2
85,16,2,0,0.0,0.0
46,18,2,1,0.0,0.0
44,24,2,1,0.0,0.0
98,16,2,1,0.21428571428571427,1.3125
29,22,2,0,0.0,0.0
61,13,2,0,0.04918032786885246,0.23076923076923078
27,15,2,0,0.07407407407407407,0.13333333333333333
56,26,3,0,0.0,0.0
38,19,2,0,0.0,0.0
21,12,1,0,0.0,0.0
111,19,2,1,0.10810810810810811,0.631578947368421
35,28,2,0,0.05714285714285714,0.07142857142857142
46,12,1,0,0.0,0.0
51,14,2,0,0.0,0.0
34,12,2,0,0.029411764705882353,0.08333333333333333
83,11,1,1,0.07228915662650602,0.5454545454545454
28,15,1,0,0.03571428571428571,0.06666666666666667
41,16,2,0,0.0975609756097561,0.25
57,20,2,0,0.0,0.0
64,16,1,0,0.296875,1.1875
57,17,2,1,0.0,0.0
63,15,1,1,0.1111111111111111,0.4666666666666667
56,17,1,0,0.10714285714285714,0.35294117647058826
68,19,2,1,0.0,0.0
49,14,2,0,0.0,0.0
127,50,5,0,0.14960629921259844,0.38
56,39,6,0,0.017857142857142856,0.02564102564102564
55,19,3,1,0.0,0.0
54,13,2,0,0.48148148148148145,2.0
48,27,3,0,0.041666666666666664,0.07407407407407407
100,24,2,0,0.04,0.16666666666666666
140,33,3,1,0.07142857142857142,0.30303030303030304
66,38,6,0,0.0,0.0
49,28,2,0,0.0,0.0
15,8,1,0,0.0,0.0
26,18,2,0,0.0,0.0
38,14,2,1,0.0,0.0
40,20,2,1,0.025,0.05
43,36,2,0,0.0,0.0
58,30,3,0,0.0,0.0
71,19,2,1,0.0,0.0
34,8,1,0,0.029411764705882353,0.125
123,46,5,1,0.22764227642276422,0.6086956521739131
81,14,3,0,0.0,0.0
25,6,1,0,0.12,0.5
56,18,3,1,0.0,0.0
29,21,3,0,0.20689655172413793,0.2857142857142857
104,28,3,1,0.028846153846153848,0.10714285714285714
53,21,2,0,0.018867924528301886,0.047619047619047616
98,11,2,1,0.10204081632653061,0.9090909090909091
56,12,1,0,0.0,0.0
54,26,4,0,0.037037037037037035,0.07692307692307693
75,25,1,0,0.05333333333333334,0.16
129,25,3,1,0.05426356589147287,0.28
72,39,6,0,0.05555555555555555,0.10256410256410256
34,25,2,1,0.14705882352941177,0.2
71,37,6,1,0.08450704225352113,0.16216216216216217
37,20,2,0,0.02702702702702703,0.05
41,22,1,0,0.0,0.0
39,15,2,1,0.0,0.0
70,26,2,0,0.04285714285714286,0.11538461538461539
51,14,1,0,0.23529411764705882,0.8571428571428571
70,10,2,0,0.04285714285714286,0.3
55,19,2,0,0.01818181818181818,0.05263157894736842
29,21,3,0,0.06896551724137931,0.09523809523809523
77,16,2,1,0.03896103896103896,0.1875
47,16,2,0,0.0,0.0
50,21,2,0,0.08,0.19047619047619047
95,18,2,1,0.07368421052631578,0.3888888888888889
101,37,2,0,0.1782178217821782,0.4864864864864865
48,13,1,0,0.0,0.0
50,10,1,0,0.04,0.2
52,14,3,0,0.019230769230769232,0.07142857142857142
105,23,2,1,0.06666666666666667,0.30434782608695654
74,20,2,1,0.0,0.0
62,17,2,0,0.0,0.0
47,39,6,0,0.1276595744680851,0.15384615384615385
31,13,3,0,0.3225806451612903,0.7692307692307693
37,12,2,1,0.0,0.0
93,31,3,1,0.06451612903225806,0.1935483870967742
87,31,3,1,0.11494252873563218,0.3225806451612903
81,12,1,1,0.0,0.0
99,15,2,1,0.050505050505050504,0.3333333333333333
31,12,2,0,0.12903225806451613,0.3333333333333333
144,32,2,0,0.0625,0.28125
99,25,4,0,0.010101010101010102,0.04
46,20,2,0,0.10869565217391304,0.25
31,23,3,1,0.0,0.0
27,15,2,1,0.0,0.0
163,15,1,1,0.12269938650306748,1.3333333333333333
48,16,2,1,0.041666666666666664,0.125
24,16,2,0,0.041666666666666664,0.0625
54,11,2,1,0.2037037037037037,1.0
94,27,2,1,0.0,0.0
46,28,4,0,0.1956521739130435,0.32142857142857145
60,22,2,0,0.1,0.2727272727272727
22,14,2,0,0.0,0.0
69,27,2,1,0.37681159420289856,0.9629629629629629
60,16,3,1,0.0,0.0
101,6,1,1,0.0,0.0
100,18,2,0,0.23,1.2777777777777777
73,25,2,0,0.0,0.0
125,16,1,0,0.056,0.4375
85,18,2,0,0.03529411764705882,0.16666666666666666
39,21,2,0,0.1282051282051282,0.23809523809523808
74,14,2,1,0.14864864864864866,0.7857142857142857
57,49,7,0,0.0,0.0
78,16,2,0,0.0,0.0
46,17,2,1,0.0,0.0
77,23,1,0,0.2987012987012987,1.0
52,18,1,0,0.038461538461538464,0.1111111111111111
263,20,2,0,0.2737642585551331,3.6
39,19,2,1,0.0,0.0
61,30,4,1,0.03278688524590164,0.06666666666666667
21,14,3,0,0.0,0.0
38,16,2,0,0.07894736842105263,0.1875
53,21,2,0,0.05660377358490566,0.14285714285714285
55,36,6,1,0.05454545454545454,0.08333333333333333
75,25,2,0,0.02666666666666667,0.08
264,18,2,1,0.24242424242424243,3.5555555555555554
79,11,2,1,0.0,0.0
76,21,2,1,0.05263157894736842,0.19047619047619047
40,24,2,0,0.0,0.0
45,24,3,1,0.0,0.0
39,32,4,0,0.0,0.0
37,23,2,0,0.0,0.0
63,24,2,1,0.0,0.0
22,14,2,0,0.0,0.0
31,15,2,0,0.0,0.0
36,18,2,1,0.08333333333333333,0.16666666666666666
41,30,2,0,0.0,0.0
92,17,3,0,0.07608695652173914,0.4117647058823529
53,21,2,0,0.07547169811320754,0.19047619047619047
52,21,2,0,0.0,0.0
93,22,2,0,0.21505376344086022,0.9090909090909091
58,24,4,1,0.05172413793103448,0.125
76,50,5,0,0.14473684210526316,0.22
40,32,2,0,0.0,0.0
45,10,1,0,0.044444444444444446,0.2
85,22,3,1,0.0,0.0
259,12,2,0,0.11969111969111969,2.5833333333333335
46,37,7,1,0.08695652173913043,0.10810810810810811
108,17,2,0,0.07407407407407407,0.47058823529411764
37,29,4,0,0.0,0.0
66,23,1,0,0.0,0.0
138,34,4,1,0.2318840579710145,0.9411764705882353
41,25,1,0,0.0,0.0
795,35,4,1,0.16477987421383647,3.742857142857143
55,22,2,1,0.0,0.0
40,17,1,0,0.0,0.0
230,23,2,0,0.34782608695652173,3.4782608695652173
63,26,1,0,0.0,0.0
41,21,2,0,0.0,0.0
132,54,6,1,0.14393939393939395,0.35185185185185186
75,14,3,0,0.0,0.0
33,10,1,1,0.0,0.0
47,33,5,0,0.06382978723404255,0.09090909090909091
61,14,2,0,0.04918032786885246,0.21428571428571427
118,42,4,1,0.22033898305084745,0.6190476190476191
91,13,2,1,0.06593406593406594,0.46153846153846156
80,16,1,0,0.0375,0.1875
73,35,2,0,0.0273972602739726,0.05714285714285714
34,27,3,0,0.0,0.0
125,17,1,0,0.0,0.0
208,24,2,1,0.40865384615384615,3.5416666666666665
83,16,1,0,0.40963855421686746,2.125
59,15,1,0,0.0,0.0
54,16,2,0,0.037037037037037035,0.125
50,23,2,1,0.12,0.2608695652173913
44,35,2,1,0.0,0.0
29,13,1,0,0.0,0.0
71,27,3,1,0.0,0.0
29,14,2,0,0.034482758620689655,0.07142857142857142
44,27,2,0,0.045454545454545456,0.07407407407407407
63,55,2,0,0.0,0.0
42,34,4,0,0.11904761904761904,0.14705882352941177
65,21,3,0,0.015384615384615385,0.047619047619047616
128,15,2,0,0.03125,0.26666666666666666
36,15,2,0,0.0,0.0
66,8,1,0,0.15151515151515152,1.25
72,14,3,0,0.027777777777777776,0.14285714285714285
53,14,2,0,0.03773584905660377,0.14285714285714285
59,21,2,1,0.0,0.0
35,12,3,0,0.2571428571428571,0.75
118,42,4,0,0.11016949152542373,0.30952380952380953
35,21,1,0,0.0,0.0
49,24,2,0,0.0,0.0
124,46,5,1,0.25,0.6739130434782609
35,12,2,0,0.0,0.0
41,15,2,0,0.024390243902439025,0.06666666666666667
51,19,1,1,0.13725490196078433,0.3684210526315789
19,5,1,1,0.05263157894736842,0.2
66,19,2,1,0.045454545454545456,0.15789473684210525
47,21,2,1,0.0,0.0
39,27,2,0,0.23076923076923078,0.3333333333333333
39,30,3,1,0.15384615384615385,0.2
41,33,4,0,0.0975609756097561,0.12121212121212122
72,17,1,1,0.0,0.0
53,14,2,1,0.0,0.0
54,12,2,1,0.0,0.0
64,19,2,0,0.171875,0.5789473684210527
36,15,2,0,0.0,0.0
44,16,2,1,0.0,0.0
44,22,3,1,0.0,0.0
131,54,6,0,0.17557251908396945,0.42592592592592593
40,16,2,1,0.025,0.0625
13,6,1,0,0.07692307692307693,0.16666666666666666
34,12,2,0,0.058823529411764705,0.16666666666666666
119,11,2,0,0.0,0.0
48,29,2,0,0.041666666666666664,0.06896551724137931
34,26,2,1,0.029411764705882353,0.038461538461538464
52,20,1,0,0.07692307692307693,0.2
36,9,1,1,0.08333333333333333,0.3333333333333333
81,20,2,1,0.0,0.0
107,16,2,0,0.0,0.0
82,18,2,1,0.04878048780487805,0.2222222222222222
22,11,1,0,0.0,0.0
48,16,2,1,0.0,0.0
34,15,2,1,0.0,0.0
51,17,1,0,0.0,0.0
38,29,3,1,0.0,0.0
63,55,7,1,0.06349206349206349,0.07272727272727272
108,25,2,0,0.037037037037037035,0.16
26,18,2,1,0.0,0.0
74,18,2,1,0.10810810810810811,0.4444444444444444
31,20,2,0,0.0967741935483871,0.15
129,25,2,0,0.0,0.0
85,13,2,0,0.27058823529411763,1.7692307692307692
56,28,2,0,0.0,0.0
46,24,2,0,0.0,0.0
57,19,2,1,0.0,0.0
28,6,1,0,0.42857142857142855,2.0
79,20,2,0,0.0759493670886076,0.3
39,15,3,1,0.02564102564102564,0.06666666666666667
47,26,3,0,0.0,0.0
75,22,2,0,0.0,0.0
92,58,8,0,0.07608695652173914,0.1206896551724138
82,23,4,1,0.24390243902439024,0.8695652173913043
48,28,3,0,0.0,0.0
25,10,1,1,0.2,0.5
62,28,2,0,0.0,0.0
117,42,4,0,0.20512820512820512,0.5714285714285714
118,42,4,0,0.22033898305084745,0.6190476190476191
342,16,2,1,0.30116959064327486,6.4375
102,19,3,0,0.0,0.0
33,26,1,0,0.0,0.0
88,14,2,0,0.0,0.0
113,24,2,0,0.1592920353982301,0.75
79,47,4,1,0.0,0.0
75,22,2,0,0.0,0.0
40,19,2,0,0.0,0.0
34,26,3,0,0.0,0.0
38,29,2,1,0.15789473684210525,0.20689655172413793
40,31,3,1,0.075,0.0967741935483871
106,14,3,0,0.03773584905660377,0.2857142857142857
99,15,2,1,0.06060606060606061,0.4
53,17,1,1,0.03773584905660377,0.11764705882352941
123,13,2,0,0.04878048780487805,0.46153846153846156
43,35,2,0,0.0,0.0
50,17,3,0,0.0,0.0
56,17,2,0,0.03571428571428571,0.11764705882352941
40,17,2,0,0.0,0.0
28,11,1,0,0.03571428571428571,0.09090909090909091
125,50,5,1,0.192,0.48
18,4,1,1,0.05555555555555555,0.25
63,16,2,0,0.09523809523809523,0.375
46,21,2,1,0.0,0.0
54,19,2,0,0.037037037037037035,0.10526315789473684
110,18,2,1,0.19090909090909092,1.1666666666666667
56,47,2,1,0.0,0.0
84,19,2,0,0.047619047619047616,0.21052631578947367
51,10,2,0,0.0,0.0
58,23,2,1,0.0,0.0
30,20,1,0,0.0,0.0
103,31,2,0,0.04854368932038835,0.16129032258064516
52,23,3,0,0.0,0.0
